X,Y,Date,ConfirmedCovidCases,TotalConfirmedCovidCases,ConfirmedCovidDeaths,TotalCovidDeaths,StatisticsProfileDate,CovidCasesConfirmed,HospitalisedCovidCases,RequiringICUCovidCases,HealthcareWorkersCovidCases,ClustersNotified,HospitalisedAged5,HospitalisedAged5to14,HospitalisedAged15to24,HospitalisedAged25to34,HospitalisedAged35to44,HospitalisedAged45to54,HospitalisedAged55to64,Male,Female,Unknown,Aged1to4,Aged5to14,Aged15to24,Aged25to34,Aged35to44,Aged45to54,Aged55to64,Median_Age,CommunityTransmission,CloseContact,TravelAbroad,FID,HospitalisedAged65to74,HospitalisedAged75to84,HospitalisedAged85up,Aged65to74,Aged75to84,Aged85up
-856335.869598373,7036492.39571864,2021-03-28 00:00:00+00:00,604,234541,13.0,4666,2021/03/26 00:00:00+00,233850.0,13721.0,1468.0,28287.0,0.0,166.0,128.0,531.0,868.0,1059.0,1538.0,1903.0,111383.0,122443.0,24.0,7015.0,15528.0,41046.0,41376.0,37694.0,34765.0,26105.0,32.0,0,0,0,392,2443.0,3092.0,1989.0,12999.0,9783.0,7497.0
-856335.869598373,7036492.39571864,2021-03-29 00:00:00+00:00,539,235078,1.0,4667,2021/03/27 00:00:00+00,234450.0,13738.0,1469.0,28300.0,0.0,167.0,128.0,532.0,872.0,1062.0,1541.0,1903.0,111684.0,122742.0,24.0,7080.0,15635.0,41151.0,41461.0,37794.0,34834.0,26141.0,27.0,0,0,0,393,2446.0,3093.0,1990.0,13021.0,9791.0,7500.0
-856335.869598373,7036492.39571864,2021-03-30 00:00:00+00:00,368,235444,14.0,4681,2021/03/28 00:00:00+00,234989.0,13748.0,1470.0,28318.0,0.0,167.0,128.0,533.0,872.0,1062.0,1542.0,1905.0,111973.0,122992.0,24.0,7130.0,15734.0,41223.0,41534.0,37895.0,34894.0,26192.0,32.0,0,0,0,394,2449.0,3094.0,1992.0,13041.0,9802.0,7502.0
-856335.869598373,7036492.39571864,2021-03-31 00:00:00+00:00,411,235854,6.0,4687,2021/03/29 00:00:00+00,235354.0,13784.0,1473.0,28336.0,0.0,167.0,130.0,534.0,872.0,1064.0,1547.0,1913.0,112156.0,123174.0,24.0,7151.0,15793.0,41276.0,41585.0,37954.0,34949.0,26220.0,34.0,0,0,0,395,2457.0,3099.0,1997.0,13064.0,9812.0,7508.0
-856335.869598373,7036492.39571864,2021-04-01 00:00:00+00:00,761,236600,18.0,4705,2021/03/30 00:00:00+00,235765.0,13813.0,1479.0,28346.0,0.0,167.0,130.0,534.0,873.0,1068.0,1556.0,1916.0,112358.0,123383.0,24.0,7169.0,15866.0,41336.0,41635.0,38039.0,35011.0,26252.0,35.0,0,0,0,396,2465.0,3101.0,1999.0,13085.0,9819.0,7511.0
-856335.869598373,7036492.39571864,2021-04-02 00:00:00+00:00,591,237187,8.0,4713,2021/03/31 00:00:00+00,236514.0,13832.0,1480.0,28371.0,0.0,168.0,131.0,535.0,876.0,1070.0,1557.0,1920.0,112735.0,123755.0,24.0,7233.0,15971.0,41447.0,41750.0,38185.0,35102.0,26317.0,33.0,0,0,0,397,2467.0,3103.0,2001.0,13119.0,9832.0,7516.0
-856335.869598373,7036492.39571864,2021-04-03 00:00:00+00:00,511,237695,2.0,4715,2021/04/01 00:00:00+00,237101.0,13862.0,1481.0,28388.0,0.0,168.0,131.0,538.0,879.0,1074.0,1563.0,1923.0,113029.0,124048.0,24.0,7273.0,16069.0,41536.0,41850.0,38280.0,35175.0,26363.0,31.0,0,0,0,398,2469.0,3108.0,2005.0,13141.0,9848.0,7524.0
-856335.869598373,7036492.39571864,2021-04-04 00:00:00+00:00,457,238148,3.0,4718,2021/04/02 00:00:00+00,237609.0,13886.0,1483.0,28412.0,0.0,171.0,133.0,538.0,881.0,1082.0,1567.0,1924.0,113270.0,124315.0,24.0,7303.0,16156.0,41607.0,41936.0,38385.0,35233.0,26406.0,33.0,0,0,0,399,2470.0,3109.0,2007.0,13157.0,9855.0,7529.0
-856335.869598373,7036492.39571864,2021-04-05 00:00:00+00:00,320,238466,0.0,4718,2021/04/03 00:00:00+00,238062.0,13897.0,1485.0,28422.0,0.0,171.0,133.0,539.0,882.0,1084.0,1568.0,1927.0,113519.0,124519.0,24.0,7336.0,16211.0,41693.0,42003.0,38469.0,35290.0,26448.0,32.0,0,0,0,400,2470.0,3111.0,2008.0,13177.0,9860.0,7533.0
-856335.869598373,7036492.39571864,2021-04-06 00:00:00+00:00,443,238907,9.0,4727,2021/04/04 00:00:00+00,238379.0,13910.0,1487.0,28428.0,0.0,171.0,133.0,539.0,886.0,1085.0,1572.0,1927.0,113683.0,124672.0,24.0,7356.0,16261.0,41752.0,42061.0,38528.0,35327.0,26467.0,30.0,0,0,0,401,2471.0,3114.0,2008.0,13185.0,9866.0,7534.0
-856335.869598373,7036492.39571864,2021-04-07 00:00:00+00:00,423,239325,5.0,4732,2021/04/05 00:00:00+00,238822.0,13919.0,1489.0,28439.0,0.0,171.0,133.0,539.0,888.0,1085.0,1574.0,1928.0,113923.0,124875.0,24.0,7382.0,16352.0,41821.0,42130.0,38607.0,35378.0,26499.0,31.0,0,0,0,402,2473.0,3116.0,2008.0,13205.0,9872.0,7534.0
-856335.869598373,7036492.39571864,2021-04-08 00:00:00+00:00,400,239723,7.0,4737,2021/04/06 00:00:00+00,239241.0,13954.0,1490.0,28454.0,0.0,171.0,133.0,540.0,892.0,1088.0,1582.0,1933.0,114140.0,125077.0,24.0,7410.0,16430.0,41893.0,42192.0,38673.0,35423.0,26535.0,30.0,0,0,0,403,2477.0,3124.0,2010.0,13222.0,9885.0,7536.0
-856335.869598373,7036492.39571864,2021-04-09 00:00:00+00:00,473,240192,34.0,4769,2021/04/07 00:00:00+00,239635.0,13972.0,1492.0,28466.0,0.0,172.0,134.0,540.0,895.0,1090.0,1582.0,1936.0,114344.0,125267.0,24.0,7436.0,16474.0,41944.0,42265.0,38762.0,35477.0,26569.0,35.0,0,0,0,404,2479.0,3127.0,2013.0,13233.0,9894.0,7539.0
-856335.869598373,7036492.39571864,2021-04-10 00:00:00+00:00,455,240643,14.0,4783,2021/04/08 00:00:00+00,240101.0,13992.0,1497.0,28482.0,0.0,172.0,134.0,541.0,899.0,1091.0,1584.0,1939.0,114565.0,125512.0,24.0,7457.0,16558.0,42038.0,42346.0,38840.0,35529.0,26601.0,29.0,0,0,0,405,2482.0,3132.0,2014.0,13249.0,9901.0,7540.0
-856335.869598373,7036492.39571864,2021-04-11 00:00:00+00:00,303,240945,2.0,4785,2021/04/09 00:00:00+00,240556.0,14019.0,1501.0,28501.0,0.0,173.0,135.0,543.0,899.0,1092.0,1589.0,1942.0,114781.0,125750.0,25.0,7476.0,16626.0,42135.0,42424.0,38928.0,35578.0,26631.0,30.0,0,0,0,406,2488.0,3137.0,2017.0,13266.0,9907.0,7543.0
-856335.869598373,7036492.39571864,2021-04-12 00:00:00+00:00,394,241330,0.0,4785,2021/04/10 00:00:00+00,240858.0,14035.0,1502.0,28512.0,0.0,173.0,136.0,543.0,901.0,1099.0,1590.0,1944.0,114948.0,125885.0,25.0,7497.0,16672.0,42182.0,42478.0,38985.0,35611.0,26659.0,31.0,0,0,0,407,2490.0,3138.0,2017.0,13276.0,9912.0,7544.0
-856335.869598373,7036492.39571864,2021-04-13 00:00:00+00:00,358,241684,18.0,4803,2021/04/11 00:00:00+00,241251.0,14048.0,1503.0,28529.0,0.0,174.0,136.0,544.0,906.0,1100.0,1590.0,1946.0,115127.0,126099.0,25.0,7526.0,16725.0,42244.0,42547.0,39067.0,35654.0,26694.0,33.0,0,0,0,408,2491.0,3139.0,2018.0,13287.0,9920.0,7545.0
-856335.869598373,7036492.39571864,2021-04-14 00:00:00+00:00,431,242105,12.0,4812,2021/04/12 00:00:00+00,241606.0,14074.0,1509.0,28546.0,0.0,174.0,136.0,544.0,909.0,1104.0,1595.0,1951.0,115291.0,126290.0,25.0,7549.0,16775.0,42303.0,42613.0,39130.0,35700.0,26724.0,31.0,0,0,0,409,2493.0,3142.0,2022.0,13296.0,9924.0,7550.0
-856335.869598373,7036492.39571864,2021-04-15 00:00:00+00:00,309,242402,8.0,4820,2021/04/13 00:00:00+00,242035.0,14093.0,1510.0,28566.0,0.0,174.0,139.0,545.0,911.0,1107.0,1598.0,1955.0,115494.0,126516.0,25.0,7572.0,16844.0,42363.0,42687.0,39206.0,35769.0,26767.0,33.0,0,0,0,410,2494.0,3144.0,2022.0,13307.0,9928.0,7550.0
-856335.869598373,7036492.39571864,2021-04-16 00:00:00+00:00,420,242819,11.0,4831,2021/04/14 00:00:00+00,242341.0,14111.0,1512.0,28576.0,0.0,174.0,139.0,545.0,913.0,1109.0,1602.0,1958.0,115661.0,126655.0,25.0,7595.0,16883.0,42412.0,42730.0,39270.0,35811.0,26790.0,34.0,0,0,0,411,2498.0,3147.0,2022.0,13323.0,9935.0,7550.0
-856335.869598373,7036492.39571864,2021-04-17 00:00:00+00:00,420,243238,4.0,4835,2021/04/15 00:00:00+00,242760.0,14132.0,1517.0,28589.0,0.0,174.0,139.0,546.0,916.0,1112.0,1607.0,1959.0,115879.0,126855.0,26.0,7619.0,16948.0,42487.0,42798.0,39348.0,35869.0,26817.0,32.0,0,0,0,412,2501.0,3151.0,2023.0,13340.0,9941.0,7551.0
-856335.869598373,7036492.39571864,2021-04-18 00:00:00+00:00,269,243508,1.0,4836,2021/04/16 00:00:00+00,243179.0,14144.0,1519.0,28599.0,0.0,175.0,139.0,547.0,917.0,1112.0,1610.0,1960.0,116090.0,127063.0,26.0,7647.0,17013.0,42550.0,42882.0,39418.0,35921.0,26856.0,32.0,0,0,0,413,2503.0,3154.0,2023.0,13352.0,9945.0,7553.0
-856335.869598373,7036492.39571864,2021-04-19 00:00:00+00:00,403,243911,0.0,4836,2021/04/17 00:00:00+00,243446.0,14153.0,1520.0,28613.0,0.0,175.0,139.0,549.0,918.0,1112.0,1611.0,1961.0,116222.0,127198.0,26.0,7660.0,17053.0,42596.0,42930.0,39460.0,35960.0,26881.0,31.0,0,0,0,414,2506.0,3155.0,2023.0,13361.0,9949.0,7554.0
-856335.869598373,7036492.39571864,2021-04-20 00:00:00+00:00,390,244297,11.0,4847,2021/04/18 00:00:00+00,243845.0,14171.0,1522.0,28632.0,0.0,175.0,139.0,550.0,919.0,1115.0,1616.0,1967.0,116432.0,127387.0,26.0,7693.0,17099.0,42681.0,42996.0,39523.0,36019.0,26913.0,30.0,0,0,0,415,2507.0,3156.0,2023.0,13374.0,9950.0,7555.0
-856335.869598373,7036492.39571864,2021-04-21 00:00:00+00:00,401,244695,15.0,4856,2021/04/19 00:00:00+00,244232.0,14201.0,1523.0,28648.0,0.0,175.0,139.0,552.0,921.0,1119.0,1624.0,1970.0,116646.0,127560.0,26.0,7705.0,17148.0,42748.0,43063.0,39587.0,36069.0,26956.0,34.0,0,0,0,416,2516.0,3157.0,2024.0,13402.0,9953.0,7559.0
-856335.869598373,7036492.39571864,2021-04-22 00:00:00+00:00,617,245310,10.0,4866,2021/04/20 00:00:00+00,244633.0,14227.0,1526.0,28661.0,0.0,175.0,140.0,554.0,924.0,1124.0,1625.0,1976.0,116864.0,127743.0,26.0,7734.0,17207.0,42821.0,43129.0,39654.0,36124.0,26983.0,31.0,0,0,0,417,2520.0,3160.0,2025.0,13415.0,9961.0,7563.0
-856335.869598373,7036492.39571864,2021-04-23 00:00:00+00:00,434,245743,1.0,4867,2021/04/21 00:00:00+00,245245.0,14253.0,1527.0,28672.0,0.0,176.0,141.0,557.0,926.0,1126.0,1631.0,1978.0,117161.0,128058.0,26.0,7763.0,17295.0,42932.0,43227.0,39754.0,36220.0,27028.0,33.0,0,0,0,418,2527.0,3161.0,2026.0,13443.0,9976.0,7565.0
-856335.869598373,7036492.39571864,2021-04-24 00:00:00+00:00,461,246204,5.0,4872,2021/04/22 00:00:00+00,245678.0,14269.0,1531.0,28682.0,0.0,176.0,142.0,559.0,926.0,1129.0,1632.0,1982.0,117388.0,128264.0,26.0,7779.0,17353.0,43024.0,43302.0,39834.0,36275.0,27065.0,31.0,0,0,0,419,2529.0,3163.0,2027.0,13457.0,9979.0,7568.0
-856335.869598373,7036492.39571864,2021-04-25 00:00:00+00:00,429,246633,1.0,4873,2021/04/23 00:00:00+00,246136.0,14279.0,1531.0,28690.0,0.0,176.0,142.0,559.0,929.0,1132.0,1633.0,1983.0,117624.0,128486.0,26.0,7815.0,17432.0,43110.0,43371.0,39906.0,36340.0,27098.0,28.0,0,0,0,420,2529.0,3164.0,2028.0,13471.0,9981.0,7570.0
-856335.869598373,7036492.39571864,2021-04-26 00:00:00+00:00,437,247069,1.0,4874,2021/04/24 00:00:00+00,246560.0,14289.0,1533.0,28697.0,0.0,177.0,142.0,561.0,930.0,1133.0,1636.0,1983.0,117861.0,128673.0,26.0,7837.0,17500.0,43194.0,43455.0,39977.0,36391.0,27121.0,29.0,0,0,0,421,2530.0,3165.0,2028.0,13488.0,9984.0,7571.0
-856335.869598373,7036492.39571864,2021-04-27 00:00:00+00:00,426,247489,10.0,4884,2021/04/25 00:00:00+00,246997.0,14301.0,1535.0,28712.0,0.0,177.0,142.0,561.0,932.0,1138.0,1639.0,1983.0,118081.0,128890.0,26.0,7870.0,17565.0,43274.0,43539.0,40047.0,36454.0,27144.0,29.0,0,0,0,422,2532.0,3165.0,2028.0,13499.0,9991.0,7572.0
-856335.869598373,7036492.39571864,2021-04-28 00:00:00+00:00,371,247857,13.0,4896,2021/04/26 00:00:00+00,247420.0,14330.0,1539.0,28721.0,0.0,179.0,146.0,566.0,937.0,1139.0,1645.0,1987.0,118285.0,129109.0,26.0,7905.0,17627.0,43364.0,43601.0,40112.0,36510.0,27180.0,29.0,0,0,0,423,2533.0,3166.0,2028.0,13507.0,9999.0,7573.0
-856335.869598373,7036492.39571864,2021-04-29 00:00:00+00:00,474,248326,3.0,4899,2021/04/27 00:00:00+00,247789.0,14347.0,1539.0,28732.0,0.0,179.0,146.0,569.0,938.0,1141.0,1649.0,1992.0,118473.0,129290.0,26.0,7932.0,17685.0,43441.0,43654.0,40178.0,36552.0,27208.0,28.0,0,0,0,424,2535.0,3166.0,2028.0,13519.0,10002.0,7576.0
-856335.869598373,7036492.39571864,2021-04-30 00:00:00+00:00,545,248870,4.0,4903,2021/04/28 00:00:00+00,248260.0,14365.0,1542.0,28747.0,0.0,179.0,147.0,569.0,940.0,1144.0,1651.0,1996.0,118709.0,129523.0,28.0,7973.0,17764.0,43510.0,43732.0,40248.0,36626.0,27249.0,32.0,0,0,0,425,2538.0,3168.0,2029.0,13530.0,10009.0,7577.0
-856335.869598373,7036492.39571864,2021-05-01 00:00:00+00:00,569,249437,3.0,4906,2021/04/29 00:00:00+00,248801.0,14376.0,1543.0,28758.0,0.0,180.0,147.0,569.0,940.0,1147.0,1651.0,2000.0,119005.0,129767.0,29.0,7993.0,17858.0,43631.0,43825.0,40341.0,36689.0,27286.0,29.0,0,0,0,426,2540.0,3168.0,2030.0,13544.0,10013.0,7579.0
-856335.869598373,7036492.39571864,2021-05-02 00:00:00+00:00,402,249838,1.0,4906,2021/04/30 00:00:00+00,249370.0,14387.0,1543.0,28766.0,0.0,181.0,147.0,570.0,942.0,1149.0,1651.0,2001.0,119281.0,130058.0,31.0,8030.0,17962.0,43756.0,43909.0,40434.0,36762.0,27316.0,26.0,0,0,0,427,2541.0,3171.0,2030.0,13561.0,10019.0,7579.0
-856335.869598373,7036492.39571864,2021-05-03 00:00:00+00:00,453,250290,0.0,4906,2021/05/01 00:00:00+00,249770.0,14395.0,1543.0,28774.0,0.0,182.0,148.0,571.0,943.0,1150.0,1652.0,2002.0,119499.0,130240.0,31.0,8048.0,18016.0,43839.0,43980.0,40524.0,36817.0,27334.0,31.0,0,0,0,428,2542.0,3171.0,2030.0,13566.0,10024.0,7580.0
-856335.869598373,7036492.39571864,2021-05-04 00:00:00+00:00,383,250672,2.0,4908,2021/05/02 00:00:00+00,250221.0,14405.0,1545.0,28784.0,0.0,182.0,149.0,572.0,944.0,1150.0,1654.0,2003.0,119700.0,130490.0,31.0,8071.0,18124.0,43931.0,44039.0,40597.0,36873.0,27359.0,25.0,0,0,0,429,2546.0,3171.0,2030.0,13579.0,10026.0,7580.0
-856335.869598373,7036492.39571864,2021-05-05 00:00:00+00:00,418,251087,7.0,4915,2021/05/03 00:00:00+00,250596.0,14412.0,1546.0,28797.0,0.0,182.0,150.0,573.0,944.0,1153.0,1655.0,2003.0,119895.0,130670.0,31.0,8104.0,18202.0,43994.0,44089.0,40671.0,36928.0,27377.0,28.0,0,0,0,430,2547.0,3171.0,2030.0,13582.0,10027.0,7580.0
-856335.869598373,7036492.39571864,2021-05-06 00:00:00+00:00,393,251474,8.0,4921,2021/05/04 00:00:00+00,251012.0,14431.0,1548.0,28809.0,0.0,183.0,151.0,573.0,946.0,1159.0,1658.0,2005.0,120096.0,130885.0,31.0,8139.0,18273.0,44075.0,44140.0,40737.0,36983.0,27411.0,29.0,0,0,0,431,2551.0,3171.0,2030.0,13602.0,10029.0,7581.0
-856335.869598373,7036492.39571864,2021-05-07 00:00:00+00:00,434,251904,4.0,4918,2021/05/05 00:00:00+00,251404.0,14440.0,1548.0,28817.0,0.0,184.0,152.0,573.0,947.0,1159.0,1658.0,2006.0,120276.0,131097.0,31.0,8162.0,18346.0,44145.0,44211.0,40809.0,37032.0,27429.0,28.0,0,0,0,432,2554.0,3172.0,2031.0,13614.0,10032.0,7582.0
-856335.869598373,7036492.39571864,2021-05-08 00:00:00+00:00,408,252303,1.0,4919,2021/05/06 00:00:00+00,251832.0,14452.0,1549.0,28830.0,0.0,185.0,153.0,573.0,949.0,1159.0,1660.0,2008.0,120495.0,131306.0,31.0,8185.0,18406.0,44205.0,44323.0,40895.0,37072.0,27461.0,30.0,0,0,0,433,2556.0,3174.0,2031.0,13627.0,10034.0,7582.0
-856335.869598373,7036492.39571864,2021-05-09 00:00:00+00:00,514,252809,2.0,4921,2021/05/07 00:00:00+00,252239.0,14457.0,1549.0,28846.0,0.0,186.0,153.0,574.0,949.0,1160.0,1660.0,2009.0,120699.0,131509.0,31.0,8204.0,18458.0,44288.0,44403.0,40974.0,37128.0,27483.0,31.0,0,0,0,434,2557.0,3174.0,2031.0,13641.0,10036.0,7582.0
-856335.869598373,7036492.39571864,2021-05-10 00:00:00+00:00,381,253189,0.0,4921,2021/05/08 00:00:00+00,252753.0,14468.0,1553.0,28860.0,0.0,188.0,153.0,574.0,950.0,1163.0,1661.0,2011.0,120963.0,131759.0,31.0,8241.0,18562.0,44361.0,44493.0,41058.0,37193.0,27530.0,28.0,0,0,0,435,2558.0,3175.0,2031.0,13654.0,10037.0,7582.0
-856335.869598373,7036492.39571864,2021-05-11 00:00:00+00:00,379,253567,9.0,4929,2021/05/09 00:00:00+00,253134.0,14473.0,1553.0,28868.0,0.0,188.0,153.0,574.0,950.0,1164.0,1662.0,2012.0,121155.0,131948.0,31.0,8266.0,18623.0,44429.0,44550.0,41141.0,37248.0,27550.0,31.0,0,0,0,436,2560.0,3175.0,2031.0,13664.0,10039.0,7582.0
-856335.869598373,7036492.39571864,2021-05-12 00:00:00+00:00,448,254013,8.0,4937,2021/05/10 00:00:00+00,253514.0,14491.0,1556.0,28877.0,0.0,188.0,153.0,576.0,954.0,1166.0,1668.0,2013.0,121348.0,132135.0,31.0,8283.0,18694.0,44491.0,44634.0,41199.0,37303.0,27571.0,29.0,0,0,0,437,2562.0,3176.0,2031.0,13672.0,10042.0,7583.0
-856335.869598373,7036492.39571864,2021-05-13 00:00:00+00:00,456,254450,0.0,4937,2021/05/11 00:00:00+00,253965.0,14504.0,1557.0,28885.0,0.0,189.0,153.0,577.0,959.0,1167.0,1669.0,2015.0,121566.0,132368.0,31.0,8309.0,18779.0,44549.0,44736.0,41281.0,37361.0,27597.0,29.0,0,0,0,438,2563.0,3177.0,2031.0,13681.0,10047.0,7583.0
-856335.869598373,7036492.39571864,2021-05-14 00:00:00+00:00,425,254870,4.0,4941,2021/05/12 00:00:00+00,254433.0,14512.0,1559.0,28892.0,0.0,190.0,153.0,578.0,960.0,1169.0,1669.0,2017.0,121805.0,132597.0,31.0,8349.0,18866.0,44631.0,44808.0,41379.0,37417.0,27622.0,27.0,0,0,0,439,2563.0,3178.0,2031.0,13686.0,10050.0,7583.0
-856335.869598373,7036492.39571864,2021-05-15 00:00:00+00:00,461,255331,0.0,4941,2021/05/13 00:00:00+00,255015.0,14534.0,1563.0,28906.0,0.0,190.0,153.0,579.0,962.0,1173.0,1673.0,2021.0,122094.0,132890.0,31.0,8380.0,18971.0,44733.0,44898.0,41500.0,37491.0,27660.0,30.0,0,0,0,440,2565.0,3183.0,2031.0,13700.0,10056.0,7584.0
-856335.869598373,7036492.39571864,2021-05-16 00:00:00+00:00,375,255706,0.0,4941,2021/05/14 00:00:00+00,255490.0,14541.0,1563.0,28917.0,0.0,190.0,153.0,581.0,964.0,1174.0,1673.0,2021.0,122358.0,133101.0,31.0,8419.0,19046.0,44819.0,44979.0,41595.0,37554.0,27680.0,29.0,0,0,0,441,2567.0,3183.0,2031.0,13714.0,10058.0,7584.0
-856335.869598373,7036492.39571864,2021-05-17 00:00:00+00:00,379,256085,0.0,4941,2021/05/15 00:00:00+00,255797.0,14549.0,1566.0,28923.0,0.0,190.0,153.0,582.0,965.0,1175.0,1673.0,2024.0,122517.0,133249.0,31.0,8437.0,19103.0,44870.0,45026.0,41654.0,37600.0,27703.0,31.0,0,0,0,442,2569.0,3183.0,2031.0,13720.0,10058.0,7584.0
-856335.869598373,7036492.39571864,2021-05-18 00:00:00+00:00,365,256450,0.0,4941,2021/05/16 00:00:00+00,256147.0,14551.0,1566.0,28929.0,0.0,190.0,153.0,582.0,965.0,1176.0,1673.0,2025.0,122692.0,133424.0,31.0,8459.0,19164.0,44953.0,45077.0,41715.0,37643.0,27721.0,26.0,0,0,0,443,2569.0,3183.0,2031.0,13727.0,10059.0,7587.0
-856335.869598373,7036492.39571864,2021-05-19 00:00:00+00:00,526,256976,0.0,4941,2021/05/17 00:00:00+00,256497.0,14556.0,1566.0,28934.0,0.0,190.0,153.0,583.0,967.0,1178.0,1673.0,2025.0,122855.0,133611.0,31.0,8473.0,19244.0,45020.0,45125.0,41784.0,37682.0,27744.0,28.0,0,0,0,444,2569.0,3183.0,2031.0,13734.0,10062.0,7587.0
-856335.869598373,7036492.39571864,2021-05-20 00:00:00+00:00,470,257446,0.0,4941,2021/05/18 00:00:00+00,256972.0,14568.0,1569.0,28947.0,0.0,190.0,153.0,583.0,968.0,1181.0,1676.0,2027.0,123092.0,133849.0,31.0,8495.0,19340.0,45126.0,45199.0,41865.0,37742.0,27767.0,26.0,0,0,0,445,2570.0,3184.0,2032.0,13744.0,10064.0,7588.0
-856335.869598373,7036492.39571864,2021-05-21 00:00:00+00:00,533,257979,0.0,4941,2021/05/19 00:00:00+00,257390.0,14574.0,1572.0,28961.0,0.0,190.0,153.0,583.0,968.0,1182.0,1677.0,2030.0,123302.0,134055.0,33.0,8517.0,19433.0,45213.0,45263.0,41930.0,37779.0,27807.0,25.0,0,0,0,446,2571.0,3184.0,2032.0,13753.0,10065.0,7588.0
-856335.869598373,7036492.39571864,2021-05-22 00:00:00+00:00,384,258363,0.0,4941,2021/05/20 00:00:00+00,257911.0,14583.0,1573.0,28975.0,0.0,190.0,153.0,584.0,968.0,1184.0,1680.0,2033.0,123561.0,134316.0,34.0,8544.0,19522.0,45356.0,45326.0,42018.0,37838.0,27848.0,25.0,0,0,0,447,2571.0,3184.0,2032.0,13764.0,10065.0,7588.0
-856335.869598373,7036492.39571864,2021-05-23 00:00:00+00:00,447,258810,0.0,4941,2021/05/21 00:00:00+00,258260.0,14592.0,1573.0,28982.0,0.0,192.0,153.0,585.0,968.0,1186.0,1680.0,2036.0,123741.0,134482.0,37.0,8563.0,19589.0,45460.0,45366.0,42073.0,37879.0,27868.0,22.0,0,0,0,448,2571.0,3184.0,2033.0,13765.0,10066.0,7589.0
-856335.869598373,7036492.39571864,2021-05-24 00:00:00+00:00,349,259159,0.0,4941,2021/05/22 00:00:00+00,258679.0,14596.0,1573.0,28985.0,0.0,193.0,153.0,586.0,969.0,1186.0,1681.0,2036.0,123948.0,134694.0,37.0,8583.0,19652.0,45595.0,45417.0,42126.0,37939.0,27898.0,23.0,0,0,0,449,2571.0,3184.0,2033.0,13770.0,10067.0,7590.0
-856335.869598373,7036492.39571864,2021-05-25 00:00:00+00:00,353,259512,0.0,4941,2021/05/23 00:00:00+00,258996.0,14602.0,1573.0,28993.0,0.0,193.0,153.0,586.0,972.0,1188.0,1681.0,2037.0,124100.0,134859.0,37.0,8604.0,19728.0,45667.0,45464.0,42185.0,37965.0,27910.0,22.0,0,0,0,450,2571.0,3184.0,2033.0,13772.0,10069.0,7590.0
-856335.869598373,7036492.39571864,2021-05-26 00:00:00+00:00,445,259957,0.0,4941,2021/05/24 00:00:00+00,259335.0,14616.0,1575.0,29005.0,0.0,194.0,153.0,587.0,974.0,1189.0,1685.0,2040.0,124284.0,135014.0,37.0,8633.0,19802.0,45756.0,45502.0,42231.0,38000.0,27931.0,22.0,0,0,0,451,2572.0,3185.0,2033.0,13777.0,10071.0,7590.0
-856335.869598373,7036492.39571864,2021-05-27 00:00:00+00:00,432,260389,0.0,4941,2021/05/25 00:00:00+00,259772.0,14625.0,1576.0,29018.0,0.0,194.0,154.0,588.0,975.0,1191.0,1687.0,2041.0,124489.0,135246.0,37.0,8662.0,19898.0,45865.0,45563.0,42298.0,38055.0,27946.0,22.0,0,0,0,452,2572.0,3186.0,2033.0,13780.0,10072.0,7591.0
-856335.869598373,7036492.39571864,2021-05-28 00:00:00+00:00,461,260850,0.0,4941,2021/05/26 00:00:00+00,260188.0,14630.0,1576.0,29031.0,0.0,194.0,155.0,588.0,977.0,1192.0,1687.0,2042.0,124720.0,135430.0,38.0,8687.0,19973.0,45995.0,45615.0,42362.0,38093.0,27976.0,23.0,0,0,0,453,2572.0,3186.0,2033.0,13782.0,10072.0,7591.0
-856335.869598373,7036492.39571864,2021-05-29 00:00:00+00:00,456,261306,0.0,4941,2021/05/27 00:00:00+00,260614.0,14638.0,1576.0,29041.0,0.0,195.0,155.0,588.0,978.0,1193.0,1688.0,2044.0,124936.0,135640.0,38.0,8713.0,20043.0,46106.0,45681.0,42432.0,38140.0,28003.0,25.0,0,0,0,454,2572.0,3187.0,2034.0,13788.0,10074.0,7592.0
-856335.869598373,7036492.39571864,2021-05-30 00:00:00+00:00,367,261673,0.0,4941,2021/05/28 00:00:00+00,261073.0,14642.0,1578.0,29051.0,0.0,195.0,155.0,589.0,978.0,1194.0,1689.0,2045.0,125163.0,135870.0,40.0,8739.0,20158.0,46216.0,45732.0,42510.0,38190.0,28026.0,22.0,0,0,0,455,2572.0,3187.0,2034.0,13792.0,10076.0,7592.0
-856335.869598373,7036492.39571864,2021-05-31 00:00:00+00:00,370,262043,0.0,4941,2021/05/29 00:00:00+00,261441.0,14650.0,1579.0,29062.0,0.0,195.0,155.0,590.0,980.0,1194.0,1691.0,2046.0,125335.0,136065.0,41.0,8770.0,20232.0,46290.0,45779.0,42579.0,38239.0,28043.0,25.0,0,0,0,456,2572.0,3187.0,2036.0,13794.0,10078.0,7595.0
-856335.869598373,7036492.39571864,2021-06-01 00:00:00+00:00,337,262380,0.0,4941,2021/05/30 00:00:00+00,261803.0,14657.0,1579.0,29075.0,0.0,195.0,155.0,591.0,982.0,1195.0,1691.0,2048.0,125517.0,136245.0,41.0,8786.0,20305.0,46366.0,45839.0,42632.0,38289.0,28070.0,27.0,0,0,0,457,2572.0,3187.0,2037.0,13799.0,10079.0,7596.0
